Vehicle Type,Fuel Type,Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Road Type,Traffic Conditions,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level
0.0,0.0,3.619959873229612,8,93312,10.401188787726404,1.6360790660335107,0.0,0.0,30,71,18,1022.3060783008898,446.0747937003875,0.1388878044377584,0.1635551104114275,0.0264630517264319,0.0270289833958645,High
0.0,0.0,1.5701241528610628,29,128081,96.20974425044804,3.16110562171156,0.0,0.0,-7,10,13,973.5312083943325,186.71912295261427,0.990913233596066,0.0578022296869078,0.0745674023478591,0.0311686197382978,Medium
0.0,0.0,4.680831825359199,2,146451,109.36641110555112,4.580258156566208,0.0,0.0,4,28,3,1045.5907108050055,274.2960838247929,0.5720867514817802,0.0567928270828817,0.0551747489190552,0.0299388411409848,Medium
0.0,0.0,0.8434444616951207,14,54598,18.267996291653866,4.052628921823435,0.0,0.0,6,33,17,1027.7863438793986,339.2823378496676,0.8971565201960736,0.1753836592301112,0.0436436190942079,0.0190950087354362,High
0.0,0.0,1.6767150518569918,3,8573,29.911434874978283,3.188519287389328,0.0,0.0,32,32,1,1030.530424307534,340.9030210120803,0.9709361558766852,0.0915371471937022,0.0169311352156226,0.0576108783340378,High
0.0,0.0,3.8201435152380734,12,52287,78.26992856772836,3.5180391403504263,0.0,0.0,29,67,8,950.3701390964334,490.9912502340245,1.7448819285732822,0.1350130993553569,0.0292069558071164,0.035013988875444,High
0.0,0.0,4.51481532259392,5,263088,114.51261313109366,4.604525579824881,0.0,0.0,22,5,14,1047.8437219215375,65.64833688467145,1.556859916155796,0.0495274221386647,0.0935505532928935,0.0995021851660671,Low
0.0,0.0,5.566544134008364,19,258153,35.95076509599253,4.060465900733975,0.0,0.0,30,73,18,1049.0294390716035,366.7171749386071,0.4722906382956241,0.1244096338922752,0.028551148856124,0.0477401349758419,High
0.0,0.0,4.468582590060044,16,174561,102.62563514832014,3.0492953026857843,0.0,0.0,12,52,6,1000.7220482402,430.52810000808256,0.7002750163629956,0.1799616310260451,0.0621862419636435,0.0672253785339759,High
0.0,0.0,4.293252205325303,22,176333,60.72295733404517,3.293513531048132,0.0,0.0,33,17,16,1048.5016431355175,314.7481010308964,1.2089223218128424,0.1489584366781279,0.0838895367871801,0.0954938223026009,High
0.0,0.0,2.8505739610234544,4,295746,114.78703668969364,0.7363421208260595,0.0,0.0,1,22,3,1011.2140694548118,489.0761026168799,1.1743729119128332,0.036513188838026,0.0361903262809593,0.0815847975373156,High
0.0,0.0,0.8066790127393674,29,282278,16.351039491382956,2.3508383988529986,0.0,0.0,25,9,0,963.3988371155856,237.9497286567943,1.1368216790690602,0.0350132911444319,0.0821554829366826,0.0832202115884683,Medium
0.0,0.0,1.4248281454252345,14,163726,116.84068778495838,1.5049882384183322,0.0,0.0,2,45,0,1031.423022395404,387.4379244938509,1.909309197564936,0.0293498022453839,0.0391455905154863,0.0943461872707841,High
0.0,0.0,3.5796836327314034,7,201599,52.917435339540965,2.1598531724995818,0.0,0.0,-8,59,13,1005.808493519992,358.8655895776114,1.416128910161023,0.1846120405040694,0.0617803669681198,0.0862038172258735,High
0.0,0.0,4.310675406390983,24,270290,114.3526068511514,3.311234367653781,0.0,0.0,4,58,3,984.2289786351238,64.11333935632967,0.2844875087885186,0.1258578272223701,0.035356668935093,0.0903525342216358,Low
0.0,0.0,2.970731076261605,4,112188,55.04282604618231,0.745755468008778,0.0,0.0,14,96,1,973.6181375332376,298.75591166707227,1.8869069765462412,0.0133028163686979,0.0618476424962912,0.0920633421165049,Medium
0.0,0.0,4.599530859947629,23,188622,63.60985609446938,0.0868798183062846,0.0,0.0,32,29,19,1001.889700633267,167.41352387259218,0.9801040798294668,0.1693305116128291,0.0289847583369106,0.0544508544841626,Medium
0.0,0.0,3.5136839357273297,12,221157,96.57300117327851,1.984622016163648,0.0,0.0,15,76,4,1019.175054174879,287.93734713343747,1.203090909872929,0.0720405746248285,0.0827826308472163,0.0244069588861753,Medium
0.0,0.0,1.1857162170904236,0,225490,86.71542008872729,1.610921572440286,0.0,0.0,-1,72,9,1037.7007449298922,447.8334615249031,1.657034966813325,0.1384891876661682,0.0532554987075435,0.08483773106313,High
0.0,0.0,1.798484505033334,0,196636,74.35239845007426,2.1021602985085366,0.0,0.0,39,6,12,1009.8638630413484,333.5568769574747,0.5052453006153454,0.1718528331728206,0.0925536729828974,0.0857900656614938,High
0.0,0.0,5.167990760868503,6,188603,50.03760283074672,4.656104601844903,0.0,0.0,3,93,2,991.5293286288752,317.2499245632653,1.0726483529175632,0.1532397438102379,0.0666942588263483,0.0622808898223833,High
0.0,0.0,4.569546282447085,21,83780,95.0926040879527,3.5354205060742183,0.0,0.0,39,93,7,1013.2134115596778,352.5977492253154,1.732840370999703,0.1661103456794878,0.0845130237069139,0.0801821041693953,High
0.0,0.0,5.452762332464974,4,139006,113.78739999471846,1.6372938729958009,0.0,0.0,36,39,12,999.695945309268,287.7428877614521,1.4995815994725807,0.1628093903307786,0.0865219456938516,0.0922020777336965,Medium
0.0,0.0,1.4112976954288703,13,231948,1.1773076331632204,0.8963941111835155,0.0,0.0,17,41,12,1015.199258892686,251.5057391014441,0.7660422209567066,0.0383316608057859,0.057368163687518,0.0579666248361628,Medium
0.0,0.0,5.949157179998385,14,179121,70.54141157431934,3.0923914712846825,0.0,0.0,-5,81,16,1010.8971296787454,218.49623421207343,1.2194956042321825,0.0836557690928255,0.0744672725232039,0.0575773929693069,Medium
0.0,0.0,1.8889149125396547,20,95597,103.9177114774018,3.287881257547516,0.0,0.0,24,49,8,1047.86833445846,365.0336511534274,0.1152574714096327,0.1837192467979538,0.0600127544313201,0.0914578746111811,High
0.0,0.0,0.8612553566905385,29,2127,78.37350448146688,2.418113419389175,0.0,0.0,32,79,17,1012.2246571058744,399.0797856344338,0.1898680489934598,0.0278182498230018,0.0120430393394153,0.0589857908154652,High
0.0,0.0,5.9865992830784815,24,206691,96.0995109400004,1.0638038731108006,0.0,0.0,12,3,13,1019.1038737425906,240.45758370267373,0.3155363935751946,0.1955246321123878,0.074636461030338,0.0836699490854474,Medium
0.0,0.0,2.2615842043145884,16,193808,107.40733246187826,0.1427763041826518,0.0,0.0,1,25,11,1039.23846026715,69.67846575224513,1.4194550532176669,0.0530293447275319,0.0994199912819704,0.0847796838184527,Low
0.0,0.0,4.273701153065312,23,150163,90.11412190236696,1.3283034873363624,0.0,0.0,30,9,2,1041.3021276687923,294.4163670912728,1.2781493446357726,0.1274168097622033,0.0882996589042098,0.0386976693591691,Medium
0.0,0.0,1.718748033716787,17,278021,86.04208816377194,2.28585249645092,0.0,0.0,17,45,11,964.087767938333,308.1337545085628,1.8406588784757945,0.0721414064827588,0.0147379252849604,0.0997772615336853,High
0.0,0.0,3.817188367435537,6,274663,115.7695069636702,3.93967143221246,0.0,0.0,0,85,11,995.380502140982,265.54934376202215,1.4462625283696957,0.1967211405963229,0.0940915304043088,0.0855786977657627,Medium
0.0,0.0,5.500981929563708,21,8351,103.64215894698872,4.26876914422586,0.0,0.0,37,56,15,1044.2769188076236,211.967585565084,0.8991432698620454,0.1096653300578775,0.0280815769914913,0.0760490115936709,Medium
0.0,0.0,2.464942070627881,25,109538,97.84534434993286,2.064672798334821,0.0,0.0,37,52,14,1045.9769092886218,453.1631082130413,1.7471876738333678,0.0384107572274975,0.0149095790424143,0.0447498566872731,High
0.0,0.0,4.285320675430668,17,193895,10.368403256625136,3.980620273417639,0.0,0.0,8,36,10,969.0032447008854,266.5026583073552,0.181220345334437,0.1708846312483048,0.0110504432997928,0.0249912033149029,Medium
0.0,0.0,1.777098661751766,27,241509,28.683585976730143,4.966764117755765,0.0,0.0,-6,6,11,994.370442521404,409.53616672427074,0.1192213106099325,0.0862948844449126,0.0480566342858263,0.0406772817513624,High
0.0,0.0,4.048936073337371,28,39253,66.81072291901074,3.583051874261147,0.0,0.0,21,76,15,977.8650282246356,336.978265169902,0.5755690422693855,0.1718756186998985,0.0370684032667207,0.018056025963725,High
0.0,0.0,2.549541829451053,18,231181,85.14721259697764,3.642995158007034,0.0,0.0,5,57,7,1029.073635486697,404.1756579849046,0.342454972832602,0.0942684757053688,0.0260664641513432,0.0879624602876808,High
0.0,0.0,1.8982829446573488,19,86967,36.38578719605723,4.547682507749155,0.0,0.0,-6,93,2,1035.2167401016002,444.9500876590556,0.6134456545080296,0.1872703848631821,0.0177821160482593,0.0788449022842113,High
0.0,0.0,2.428546663658903,6,152996,11.1993735744988,1.6907206420845493,0.0,0.0,34,43,17,996.9245741535152,159.50318715214377,0.6806357363607652,0.0205434959026535,0.0421507467412173,0.0316030376407098,Medium
0.0,0.0,1.7299735562405567,7,34864,37.33190241782973,0.0560269652873562,0.0,0.0,39,40,19,1017.5660007693976,422.9031920211675,0.96534180531545,0.1968467427043815,0.0305842189868551,0.0282626882654424,High
0.0,0.0,5.48996376075699,12,274637,92.5235016696623,4.934886358378495,0.0,0.0,7,97,8,1036.9966285661317,374.4962156811071,1.2601688234715391,0.098154789507788,0.0674177284103412,0.0324651590628629,High
0.0,0.0,2.86537180884907,26,5337,105.28812352096476,2.452340388355119,0.0,0.0,27,14,19,1020.9518977996956,302.48280414232033,0.7697477296806379,0.0801359980883064,0.043914888657026,0.0475628702676517,High
0.0,0.0,2.0754523858667104,17,63281,109.54843780132111,3.9283879658116345,0.0,0.0,-6,25,6,965.64263900222,295.233596081433,1.9377587538924317,0.0179298864913153,0.0504978880430816,0.0539858477440194,Medium
0.0,0.0,3.131720773282852,23,16035,45.46400149729773,4.062455688046478,0.0,0.0,8,48,1,1021.1992336557668,190.1388839527084,1.1291866809575473,0.0533079169354474,0.0789891019462837,0.0174735753315927,Medium
0.0,0.0,2.466788067393777,10,238913,44.70462898322358,1.987583385400145,0.0,0.0,-4,52,11,965.8947131064682,293.2860355731424,1.764842845751417,0.0693889527782244,0.041397007460616,0.0168771981920428,Medium
0.0,0.0,4.670980119829295,8,237798,48.804896516614924,2.7063652336115918,0.0,0.0,-7,54,17,1015.3745470584702,222.9573022639068,1.6244307072893691,0.1483506679766251,0.0248990844643735,0.0414241079960394,Medium
0.0,0.0,5.850343541804571,22,200390,45.09713633057373,2.6995776303133887,0.0,0.0,19,21,12,983.3533648329528,449.9644632712783,0.1913599371621788,0.1425036614900924,0.0365338347076776,0.0667570826747832,High
0.0,0.0,3.077775014827764,0,210406,79.94359290086516,1.1010800467212525,0.0,0.0,30,92,0,955.6443656924836,311.93428108027314,0.99568760883109,0.178241363585385,0.0711496904156124,0.0715141484896141,High
0.0,0.0,5.27737367985565,21,282028,42.998791455839125,0.5881946694714674,0.0,0.0,12,70,0,972.6481729001944,184.56343218095648,1.6323034772170577,0.1885451387624696,0.0206291005250595,0.0710648325895972,Medium
0.0,0.0,3.7424879825100215,7,9074,2.4412723937094998,2.7178615247131277,0.0,0.0,16,25,14,996.8382213850676,114.96844923605616,1.8225920107451048,0.1480852957017012,0.0689582606042493,0.0569571268774503,Low
0.0,0.0,1.6176254584900145,20,26907,52.68295208254461,0.600716134257312,0.0,0.0,3,29,16,1049.401622602962,362.2932581686624,1.3024241594940291,0.1411819366619678,0.0754033507932162,0.096168936360856,High
0.0,0.0,4.391238258822976,11,218597,26.89824794143053,1.7304436192975658,0.0,0.0,26,88,5,975.5711244368964,349.1220729513081,1.8708645221287608,0.1809037838188401,0.0679584756336715,0.0781297492697171,High
0.0,0.0,3.4698593850542645,1,8624,3.4568565341543955,0.9304166582046924,0.0,0.0,8,38,9,1047.878249587539,212.0241209709695,1.3602927663350086,0.0348796331319249,0.0426955837417756,0.0538326694783331,Medium
0.0,0.0,4.183153920910938,14,255160,56.50115418408578,3.53458054141389,0.0,0.0,-6,55,19,986.4219141834056,122.97781360326798,0.4960841614946589,0.0247028955502805,0.0688204027698723,0.0519196828673231,Low
0.0,0.0,5.426374545372657,20,141527,24.71454710379517,4.360044267499939,0.0,0.0,-1,12,9,1046.001097238183,372.280697851719,1.1611577423775,0.1444626007431192,0.0848131877126586,0.0586150281608707,High
0.0,0.0,3.09025976741144,23,243808,54.32901778076809,2.8895730492609006,0.0,0.0,-3,25,2,1045.610343814281,171.67761099347695,1.5363870382180282,0.068843556341206,0.038388875369616,0.0407691060067053,Medium
0.0,0.0,5.486123640730249,17,142266,33.329998393234376,2.050779035857988,0.0,0.0,11,41,18,964.2897595241836,437.9047341888878,1.3662075136557417,0.090602471047003,0.0341861909738159,0.0908855301980511,High
0.0,0.0,4.703478874264605,16,283766,72.44506443365198,4.983213204106555,0.0,0.0,-6,65,9,1032.8719230026718,376.80330557812965,0.2584028910571398,0.125490473680117,0.0961409822697368,0.0566110378643282,High
0.0,0.0,3.340745614565521,14,73106,118.90528642487511,0.1060456762326961,0.0,0.0,30,28,6,1001.7312114926312,451.5769639845767,0.5503228100532551,0.1906454169051401,0.0902053701297416,0.0681709493868632,High
0.0,0.0,3.936755105421411,19,21487,65.66783048539979,1.5217054210196137,0.0,0.0,35,95,1,1018.6200120839508,493.06653373367936,1.4068241396733454,0.1759552967611842,0.0342942322928795,0.0296090502759048,High
0.0,0.0,2.49302188909886,19,617,77.6275100271324,1.393365763235002,0.0,0.0,2,22,9,1027.6075569834882,203.45674335984995,1.1037984135738488,0.1494572462741735,0.0253661639427784,0.0340056890717371,Medium
0.0,0.0,5.914705958641626,8,110988,110.31309093014416,1.7810179902895984,0.0,0.0,14,77,15,962.453422353238,276.8283989082656,0.1586169105656925,0.0918352235184337,0.0480851845085428,0.0938272838233417,Medium
0.0,0.0,4.270226047862059,2,106813,44.880050127011,1.1529787057925134,0.0,0.0,15,36,14,1029.8972494726145,231.699281858726,1.502872463959134,0.1606135795740271,0.0554876922862938,0.0147836717816913,Medium
0.0,0.0,1.0280036329824755,19,113021,19.985813974269963,1.3213141771572796,0.0,0.0,39,83,9,980.2794169388004,84.91741388452738,0.2509187967283557,0.0441698933004816,0.0251494540198579,0.0406939287802195,Low
0.0,0.0,2.4984339098896458,18,137357,33.935673951666395,1.2883855495866363,0.0,0.0,-6,92,14,1023.2369737622996,232.23643069770603,0.4511739908287026,0.1634485283738584,0.0122057066394221,0.0546127874877035,Medium
0.0,0.0,4.041235055547099,17,33224,48.33539288574591,2.528720253762153,0.0,0.0,23,18,7,1007.3658807871162,249.70868399427616,1.818506032521472,0.1002981240395706,0.0836625963609619,0.0400261516782789,Medium
0.0,0.0,1.092933044556047,19,28994,77.40212175070059,1.9552763851721555,0.0,0.0,7,49,14,1018.4665058407132,128.0278996489426,0.6986381059220945,0.0596975811711475,0.0932159496859744,0.0430725040027208,Low
0.0,0.0,0.9241977948595425,29,102178,0.5505635315665236,3.196400509924542,0.0,0.0,15,15,1,1012.2878488427574,447.490642270976,0.1651454503932123,0.0980977747556815,0.01620516935573,0.0998441799820146,High
0.0,0.0,3.140126045544574,7,285158,102.40598577203812,2.5720057993384278,0.0,0.0,0,70,3,1031.042054373961,181.596636983273,0.1331127820368598,0.1598506164128231,0.0856522701571933,0.0623485973027733,Medium
0.0,0.0,2.529988934401884,0,70310,9.131276765979656,0.9171092618486526,0.0,0.0,-1,83,17,1039.4560079132912,391.3611793196865,1.877537916656583,0.1349063399389506,0.0498113942712011,0.0566875675782284,High
0.0,0.0,3.0791527617724626,23,212127,108.07861787022604,4.050224894672539,0.0,0.0,2,38,5,994.9102081393044,84.32137295029547,0.807789289381052,0.0360238597374245,0.0260357420501757,0.0480695256416447,Low
0.0,0.0,2.166005211376027,23,246763,113.93214254458786,2.360975991702785,0.0,0.0,-6,39,4,989.2170952376227,63.53984587303293,1.280234006038796,0.1413802288187309,0.0447648190930215,0.079946778869885,Low
0.0,0.0,1.6565322841035008,14,217188,118.81233529345609,0.7661575895299139,0.0,0.0,3,20,1,974.2190320232028,497.9685423336127,0.8864491373776681,0.1682847317281461,0.0879268200965858,0.0750409388342561,High
0.0,0.0,4.383545456297756,18,261312,97.14122212882532,0.834399214643311,0.0,0.0,24,30,7,1031.3839021871447,105.35822475593442,0.5054898946549355,0.0386244311526408,0.0209914907312818,0.0679828884839091,Low
0.0,0.0,3.475769804592563,29,13302,17.022663112818314,3.984842052394779,0.0,0.0,22,32,1,1046.7013758177964,394.6365447238343,1.7676112045131995,0.0217095402787676,0.0188716310091677,0.0257319622032306,High
0.0,0.0,1.840801898496708,25,3234,84.74004518702236,3.514965921115502,0.0,0.0,17,15,9,969.532163342916,322.03255168680266,1.904353748475785,0.0207696984359808,0.0969163147817674,0.0206916202962779,High
0.0,0.0,2.4618650165519917,9,137566,24.39855487298118,2.532639762698805,0.0,0.0,-9,30,18,995.7842381746452,253.8287874505727,1.976904142835926,0.0142354096479309,0.036417489463024,0.0542142266559595,Medium
0.0,0.0,3.877401119849295,11,190697,107.65534026964848,1.530407548761662,0.0,0.0,-3,90,15,1027.0337504722531,66.61430944776154,0.1786053392366464,0.0134030403415605,0.087518089111068,0.0819311119385084,Low
0.0,0.0,1.1755926110168848,27,256350,37.99271107864137,2.3026101839853803,0.0,0.0,32,32,0,1013.604295664354,197.8829143137201,0.1957002734271853,0.1629360306758739,0.0605357937408773,0.016287995188551,Medium
0.0,0.0,1.5667556481841336,5,70803,39.21551724900494,3.182417685690217,0.0,0.0,3,27,5,1031.503087893529,455.0407765890468,1.7301357933029526,0.1503658816190989,0.0316370690442852,0.0907820495392348,High
0.0,0.0,1.1808771413584287,28,143618,110.118395509784,4.396411587147572,0.0,0.0,35,38,3,951.6145350540666,457.3186530469675,0.434699022742998,0.1888972588754962,0.0365503821553977,0.0864751545131023,High
0.0,0.0,5.024050130113418,12,155551,1.5877284940445469,2.779339338393643,0.0,0.0,33,96,1,1041.1347456204053,319.8643610866786,1.1671458672182184,0.0776074180599404,0.0470762700705824,0.0285371649310599,High
0.0,0.0,4.712528012702449,3,36437,23.275938178028373,1.3836764738687508,0.0,0.0,-2,76,2,956.1351766168232,308.6036984857584,1.201699317253871,0.1446890568137465,0.0234578189838996,0.0470441615714878,High
0.0,0.0,4.717227245772137,12,184939,50.63187198761461,0.213699573467393,0.0,0.0,34,20,18,994.5478149060268,241.51923241550628,1.357699882617144,0.088065263697713,0.0738961146062841,0.0155626156947868,Medium
0.0,0.0,4.524891786075346,16,140729,84.08658807722315,0.877275279583703,0.0,0.0,21,75,6,977.576439831138,399.0042366459485,0.1714019824865721,0.1164580458731531,0.0475889936260338,0.0141561193940981,High
0.0,0.0,4.28080420308332,29,87989,77.70793992536825,3.250888103312314,0.0,0.0,21,76,7,1042.819373211148,447.3251333193781,0.6863818840268799,0.0933984199654834,0.0900304139054326,0.0474719451548742,High
0.0,0.0,3.2803579599665103,0,100265,80.32942502005788,0.8021848341207882,0.0,0.0,32,95,9,977.514313356304,377.378409548632,1.0769030381576667,0.0888980375497447,0.0924087262120328,0.0394142718696326,High
0.0,0.0,4.139846450236998,4,279403,105.6026434092797,2.4076977657172542,0.0,0.0,10,89,14,987.3336927868904,286.37867469562514,0.4313473598994514,0.0566313515395759,0.092228102446263,0.08252552188334,Medium
0.0,0.0,0.9994800848974682,27,205342,14.523649475190794,3.494775077381927,0.0,0.0,26,9,15,1038.8340060038786,335.56711470815605,1.8936607497953668,0.1203937831238675,0.0684378875306587,0.0345361154398937,High
0.0,0.0,4.03161499781528,23,200124,62.65940354625245,1.541124507015554,0.0,0.0,23,45,19,1003.7406140337822,148.88330694727952,1.6747525668328944,0.0596504233975388,0.052847816856298,0.0802975389947631,Low
0.0,0.0,4.844964068791762,16,249625,87.05732269229863,3.3455294490364307,0.0,0.0,28,70,4,1039.820170617602,496.05284975962667,0.3649078546488975,0.036635099983958,0.0175939394705227,0.0374744444213403,High
0.0,0.0,3.401863473998829,17,277176,76.33421315089974,2.9053603082390933,0.0,0.0,23,97,6,1016.0969104737744,471.14073177510073,1.3746532761420882,0.1524422914461001,0.0779967946707391,0.0597643859303574,High
0.0,0.0,2.659069307821632,6,222202,53.7976943927121,2.194695534641977,0.0,0.0,-5,8,6,957.9191602631498,480.4858096453189,0.8793517857996622,0.1327026679876404,0.0180155614976501,0.0868812797464421,High
0.0,0.0,2.242619020965092,15,171073,2.053750304659676,4.486227394421305,0.0,0.0,4,36,8,993.4786678501883,125.080923626345,0.6918402491655139,0.0656965028804354,0.0264223524312482,0.0247417433787749,Low
0.0,0.0,4.142570660842829,7,26004,7.254271877746157,3.4602944521372185,0.0,0.0,36,49,16,967.6388487532324,343.751746634858,0.6528314542054637,0.1297799422944132,0.0858489544985803,0.0414419283982585,High
0.0,0.0,4.402566232875525,11,275314,14.272959222460395,1.802985165762876,0.0,0.0,1,41,4,956.5133286327404,345.3545214212929,1.3590689180222155,0.0150295976044706,0.0868348037801826,0.0752462095584288,High
0.0,0.0,5.329031519285222,13,279986,41.187330340243626,4.021322667627708,0.0,0.0,13,45,15,987.3818931104367,209.7933467577649,1.8167584078632235,0.1977881256930689,0.0491233459264627,0.0288644895892438,Medium
0.0,0.0,2.580137228797152,18,36195,14.118414320057626,3.690511070848359,0.0,0.0,7,36,4,1040.8429088542566,439.33106737514055,1.6889358610438858,0.0429885035094577,0.0747972550459155,0.0162822363648692,High
0.0,0.0,4.802815998405045,10,128138,51.129877567513006,3.958419827540822,0.0,0.0,-5,97,14,961.7669934625904,402.053622865633,0.7630349600675429,0.1889048905401405,0.0298114140604612,0.0981115839800071,High
0.0,0.0,3.719050285784557,11,7736,21.437038870269525,3.204779915204972,0.0,0.0,0,80,15,950.6772099940898,373.82726377064097,1.444709473422828,0.0229754340607441,0.0907015307521886,0.0411579902755818,High
0.0,0.0,5.390749751526012,12,48258,93.49994370314474,1.896853079197493,0.0,0.0,4,73,17,1043.5089121172737,63.00048571446728,1.102033468039648,0.1445591017884586,0.0688606386643783,0.0890744736997646,Low
0.0,0.0,3.544622963137228,7,44511,104.57851400546588,1.7428925780213456,0.0,0.0,13,41,10,1003.0105490930276,495.7532183057981,0.9366983824778826,0.0522036744854481,0.0871932537270307,0.0298508973319061,High
0.0,0.0,3.4916751076694297,0,266350,46.7577009561811,3.270756803796322,0.0,0.0,33,88,6,1005.858028997006,373.2674179843254,0.6637797394338962,0.1933996944827616,0.0452720379714974,0.0577006059404225,High
0.0,0.0,3.804960823492728,8,19348,61.35981183787665,0.6545000398345058,0.0,0.0,15,9,15,1042.8453009779912,486.24942804349234,0.2543294762730005,0.0698874212169219,0.0136004614830549,0.0881172997504578,High
0.0,0.0,4.696439846740659,27,56057,114.419548987313,4.099571752492879,0.0,0.0,22,14,6,1020.0178763927188,89.05091798221777,0.4656133875533357,0.0175198983232696,0.0993839602717413,0.0155791347817504,Low
0.0,0.0,5.816390489907997,1,167153,64.26093064183445,1.851676919990365,0.0,0.0,11,95,2,1032.6812836883023,362.4572510018921,1.1761717569048915,0.0163695616260889,0.0785935031768647,0.0778462763305843,High
0.0,0.0,1.1825294419219814,13,117615,119.408785901211,3.1518599468277446,0.0,0.0,33,56,16,1027.0493476282377,385.164635712248,1.4844468074671688,0.1725553891292992,0.0249792198603579,0.0219379971435226,High
0.0,0.0,1.0778599324332894,12,280176,17.055719243046553,2.49531957466709,0.0,0.0,23,15,8,1011.1857433633476,79.10230993358866,0.1698616930360871,0.0232378578474911,0.0676084243394438,0.0305324352366156,Low
0.0,0.0,5.67526175451816,15,259246,103.4671704716038,2.5966324601232693,0.0,0.0,-5,94,11,1018.839869174006,79.01647525137204,0.8204153099847485,0.1673166425878442,0.0951056559055327,0.0419776266525302,Low
0.0,0.0,3.555353252694672,1,160344,59.66436032075584,3.6900307310067353,0.0,0.0,13,97,18,1006.0702994651048,393.01974457795546,0.415026758103636,0.0385204782878186,0.0908431655836041,0.0366211112346291,High
0.0,0.0,3.997495675748068,3,237560,2.7256933499601788,3.133350268357092,0.0,0.0,31,88,2,985.5397303904869,408.9558071665593,1.2440299012871852,0.0624834511769357,0.0945975454688254,0.0436110799403873,High
0.0,0.0,3.3086027282925903,11,114169,116.66675297272182,1.2515449417285671,0.0,0.0,26,23,11,978.535258543894,459.5801949759631,1.7428469141358234,0.1964343443394452,0.019894378117757,0.0725780047443757,High
0.0,0.0,1.2870187535588675,15,297253,115.80574796920295,0.3711296571186889,0.0,0.0,35,27,11,967.5944454915468,397.4182599186011,1.86642466127191,0.1477415152227496,0.0868749692838305,0.0319425515139933,High
0.0,0.0,4.7940647677770665,9,50670,45.99250082194646,4.201170336826455,0.0,0.0,1,40,17,985.4001981847262,158.1671165712015,1.7819163369214668,0.0377349295330988,0.0902184663382215,0.0651862587840172,Medium
0.0,0.0,4.685568154460652,2,44237,114.4970485303086,4.424470373759288,0.0,0.0,38,57,6,1007.6896286157812,485.9159434737308,1.7574849967352508,0.0613811774587664,0.0262714502538637,0.0635457763035278,High
0.0,0.0,2.4208572717626224,3,140605,16.921157068625487,0.8224826645865935,0.0,0.0,4,99,8,1008.75373122641,170.2573484238868,1.241772109020676,0.1003949845373635,0.073677202014644,0.0318099624633252,Medium
0.0,0.0,2.392444075187682,5,271507,81.61321693448187,1.5473853345976625,0.0,0.0,-7,95,10,1018.3419337592557,377.2466413803461,0.5616457696653968,0.1781622316704717,0.0723454822448162,0.0171734133767307,High
0.0,0.0,5.156775180708697,22,208872,23.031478426540147,1.4117119096586617,0.0,0.0,14,92,3,1037.942523771513,288.2188288069674,1.5192153860341575,0.1450954634854091,0.0719796602846858,0.0325836336525447,Medium
0.0,0.0,1.1762577402548984,4,46304,29.59766836017932,4.687242803700774,0.0,0.0,-4,8,9,1015.1848167031998,105.03868480473268,1.476564301691034,0.1420627010606374,0.0615384765188692,0.06848976860121,Low
0.0,0.0,5.381746771454142,17,246888,93.52049246431264,1.023886909653442,0.0,0.0,24,75,8,967.0886281518146,467.20806555224215,0.4166405131852043,0.0783977697121036,0.0314269691624293,0.032907449989591,High
0.0,0.0,2.134640787458755,2,11819,45.28297014783539,0.8326961604991601,0.0,0.0,35,87,3,952.5697748846104,314.56680664701645,0.470174848118681,0.1343059226121473,0.0196795374366126,0.0291602589501881,High
0.0,0.0,3.883520688328568,9,12191,0.8553003394345415,0.9091927487409952,0.0,0.0,36,33,16,969.6872819196616,91.31723406310228,0.3077404997736037,0.0428478100668307,0.0321187105572363,0.0943193784370495,Low
0.0,0.0,5.667169730809245,10,6499,49.70861090347135,3.6493458804688346,0.0,0.0,20,21,8,1040.8102402894033,222.51014730784647,1.0475025260742838,0.1181580885587579,0.0922932828848527,0.0962716759596888,Medium
0.0,0.0,4.326237007990562,18,63001,27.36831847595514,4.440099221232376,0.0,0.0,16,74,6,1006.7654634860312,394.2485881371417,0.7109691415360754,0.1164393722178555,0.0303132388523126,0.0459504540428361,High
0.0,0.0,2.9550350248285904,13,110383,81.99958962699495,1.9668370531663404,0.0,0.0,39,9,2,1034.8606909754328,328.2890625510516,1.8102318625091127,0.1406841670051881,0.0488593243268237,0.0799503320619318,High
0.0,0.0,4.385577886308159,20,17668,23.33384360682004,0.6803995218317838,0.0,0.0,18,94,1,973.430844033487,150.57287775552982,0.1696363811679525,0.0561107762344765,0.0496816650330305,0.0164576065641808,Medium
0.0,0.0,2.588694108845125,27,139834,101.07042341237708,2.9286099870417,0.0,0.0,36,15,19,1020.9880606392668,306.2392032471279,0.7157574435593913,0.0321891225120118,0.0931919201461964,0.091420611525955,High
0.0,0.0,2.241743765015768,10,150320,32.05116145297971,1.0496747916448808,0.0,0.0,35,45,19,1023.1674191337404,188.988265814785,1.7644400959908573,0.193786603156647,0.0203529747168924,0.0411277241746741,Medium
0.0,0.0,5.982753045260335,27,176016,47.16339099396164,0.3207572368261741,0.0,0.0,4,98,17,1030.9535194479072,287.2713029764177,1.9980892967945232,0.0391074715806111,0.0530677392385464,0.0789383075447035,Medium
